"feature","importance","dataset","seed"
"ENSBTAG00000020645-ENSBTAG00000021527",1.20927435670864,"vivo",941
"ENSBTAG00000020645-ENSBTAG00000012848",0,"vivo",941
"ENSBTAG00000020645-ENSBTAG00000005990",0,"vivo",941
"ENSBTAG00000020645-ENSBTAG00000014944",0.19213899577384,"vivo",941
"ENSBTAG00000020645-ENSBTAG00000017489",0,"vivo",941
"ENSBTAG00000020645-ENSBTAG00000014270",0,"vivo",941
"ENSBTAG00000016043-ENSBTAG00000018035",0.056439708749253,"vivo",941
"ENSBTAG00000020406-ENSBTAG00000047793",0,"vivo",941
"ENSBTAG00000020406-ENSBTAG00000021527",0,"vivo",941
"ENSBTAG00000006396-ENSBTAG00000003798",0,"vivo",941
"ENSBTAG00000017664-ENSBTAG00000011578",0,"vivo",941
"ENSBTAG00000017664-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000017664-ENSBTAG00000006161",0,"vivo",941
"ENSBTAG00000017664-ENSBTAG00000011154",0,"vivo",941
"ENSBTAG00000017664-ENSBTAG00000014357",0,"vivo",941
"ENSBTAG00000017664-ENSBTAG00000019712",0,"vivo",941
"ENSBTAG00000018103-ENSBTAG00000011154",4.17217737728421,"vivo",941
"ENSBTAG00000018103-ENSBTAG00000006240",0,"vivo",941
"ENSBTAG00000006354-ENSBTAG00000012071",0,"vivo",941
"ENSBTAG00000006354-ENSBTAG00000025101",0,"vivo",941
"ENSBTAG00000006354-ENSBTAG00000017060",0,"vivo",941
"ENSBTAG00000013162-ENSBTAG00000002144",0.375866982156759,"vivo",941
"ENSBTAG00000013162-ENSBTAG00000012314",1.16185432236892,"vivo",941
"ENSBTAG00000017122-ENSBTAG00000011741",0.207480559800447,"vivo",941
"ENSBTAG00000017122-ENSBTAG00000019289",0.162672301043818,"vivo",941
"ENSBTAG00000017122-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000017122-ENSBTAG00000018052",0,"vivo",941
"ENSBTAG00000017122-ENSBTAG00000011154",14.0350826033328,"vivo",941
"ENSBTAG00000000470-ENSBTAG00000019929",4.31632550988418,"vivo",941
"ENSBTAG00000010303-ENSBTAG00000011628",0,"vivo",941
"ENSBTAG00000010303-ENSBTAG00000020892",0,"vivo",941
"ENSBTAG00000010303-ENSBTAG00000007626",0,"vivo",941
"ENSBTAG00000010303-ENSBTAG00000007103",0.302452027747193,"vivo",941
"ENSBTAG00000010303-ENSBTAG00000017060",0,"vivo",941
"ENSBTAG00000015742-ENSBTAG00000007103",0,"vivo",941
"ENSBTAG00000015742-ENSBTAG00000017060",0,"vivo",941
"ENSBTAG00000012529-ENSBTAG00000012899",0,"vivo",941
"ENSBTAG00000011082-ENSBTAG00000021527",0,"vivo",941
"ENSBTAG00000011082-ENSBTAG00000002402",0,"vivo",941
"ENSBTAG00000011082-ENSBTAG00000012687",0,"vivo",941
"ENSBTAG00000013066-ENSBTAG00000021527",0,"vivo",941
"ENSBTAG00000013066-ENSBTAG00000002402",0,"vivo",941
"ENSBTAG00000013066-ENSBTAG00000012687",0,"vivo",941
"ENSBTAG00000008611-ENSBTAG00000011761",0.097684111296784,"vivo",941
"ENSBTAG00000008452-ENSBTAG00000013909",0,"vivo",941
"ENSBTAG00000008452-ENSBTAG00000016071",0,"vivo",941
"ENSBTAG00000008452-ENSBTAG00000009903",0,"vivo",941
"ENSBTAG00000006685-ENSBTAG00000005215",0,"vivo",941
"ENSBTAG00000006685-ENSBTAG00000019404",0,"vivo",941
"ENSBTAG00000018200-ENSBTAG00000020892",0,"vivo",941
"ENSBTAG00000018200-ENSBTAG00000007626",0,"vivo",941
"ENSBTAG00000010963-ENSBTAG00000003255",0,"vivo",941
"ENSBTAG00000010963-ENSBTAG00000009024",0.110732823752013,"vivo",941
"ENSBTAG00000010963-ENSBTAG00000002414",0.147192194976745,"vivo",941
"ENSBTAG00000010963-ENSBTAG00000000973",0.553219312420806,"vivo",941
"ENSBTAG00000000277-ENSBTAG00000011238",0.218546700097999,"vivo",941
"ENSBTAG00000000277-ENSBTAG00000027676",0.121217101745555,"vivo",941
"ENSBTAG00000001321-ENSBTAG00000002144",0,"vivo",941
"ENSBTAG00000001321-ENSBTAG00000005273",0,"vivo",941
"ENSBTAG00000001321-ENSBTAG00000013205",0,"vivo",941
"ENSBTAG00000019665-ENSBTAG00000005273",0,"vivo",941
"ENSBTAG00000009357-ENSBTAG00000012771",0.861946620170119,"vivo",941
"ENSBTAG00000014921-ENSBTAG00000007101",0,"vivo",941
"ENSBTAG00000014921-ENSBTAG00000018474",0,"vivo",941
"ENSBTAG00000014921-ENSBTAG00000017745",0,"vivo",941
"ENSBTAG00000009972-ENSBTAG00000018114",0.0564105560071304,"vivo",941
"ENSBTAG00000009972-ENSBTAG00000018105",0.512406416491255,"vivo",941
"ENSBTAG00000009972-ENSBTAG00000011909",0.646636973020238,"vivo",941
"ENSBTAG00000009972-ENSBTAG00000024269",0.163890469196796,"vivo",941
"ENSBTAG00000025775-ENSBTAG00000002144",0,"vivo",941
"ENSBTAG00000025775-ENSBTAG00000017981",0,"vivo",941
"ENSBTAG00000025775-ENSBTAG00000016948",0,"vivo",941
"ENSBTAG00000025775-ENSBTAG00000019903",0.223018477237492,"vivo",941
"ENSBTAG00000025775-ENSBTAG00000020704",0,"vivo",941
"ENSBTAG00000025775-ENSBTAG00000017489",0,"vivo",941
"ENSBTAG00000013003-ENSBTAG00000021527",2.54608437052636,"vivo",941
"ENSBTAG00000013003-ENSBTAG00000012687",2.4549124830432,"vivo",941
"ENSBTAG00000021105-ENSBTAG00000006240",0,"vivo",941
"ENSBTAG00000021105-ENSBTAG00000014031",0,"vivo",941
"ENSBTAG00000030710-ENSBTAG00000013755",0,"vivo",941
"ENSBTAG00000014075-ENSBTAG00000012887",0,"vivo",941
"ENSBTAG00000012817-ENSBTAG00000022799",0,"vivo",941
"ENSBTAG00000012817-ENSBTAG00000007909",0.549538299241944,"vivo",941
"ENSBTAG00000007319-ENSBTAG00000022799",0,"vivo",941
"ENSBTAG00000007319-ENSBTAG00000007909",0.255902770351727,"vivo",941
"ENSBTAG00000003176-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000003176-ENSBTAG00000017060",0,"vivo",941
"ENSBTAG00000017549-ENSBTAG00000008197",0,"vivo",941
"ENSBTAG00000017549-ENSBTAG00000002699",0.966792773730109,"vivo",941
"ENSBTAG00000008817-ENSBTAG00000017266",0,"vivo",941
"ENSBTAG00000008817-ENSBTAG00000019929",0.0481020245022042,"vivo",941
"ENSBTAG00000008817-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000011412-ENSBTAG00000019289",0.111321828133673,"vivo",941
"ENSBTAG00000011412-ENSBTAG00000017266",0,"vivo",941
"ENSBTAG00000011412-ENSBTAG00000012897",0.324632732803248,"vivo",941
"ENSBTAG00000011412-ENSBTAG00000019929",0.908145306931814,"vivo",941
"ENSBTAG00000011412-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000011412-ENSBTAG00000018169",0.160496511021989,"vivo",941
"ENSBTAG00000022635-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000022635-ENSBTAG00000018169",0.106974719708163,"vivo",941
"ENSBTAG00000022635-ENSBTAG00000009757",0,"vivo",941
"ENSBTAG00000016542-ENSBTAG00000019569",0.0519501864623806,"vivo",941
"ENSBTAG00000016542-ENSBTAG00000019289",0,"vivo",941
"ENSBTAG00000016542-ENSBTAG00000017266",0,"vivo",941
"ENSBTAG00000016542-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000016542-ENSBTAG00000018169",0,"vivo",941
"ENSBTAG00000011966-ENSBTAG00000019289",0,"vivo",941
"ENSBTAG00000011966-ENSBTAG00000017266",0.311148189842415,"vivo",941
"ENSBTAG00000011966-ENSBTAG00000012897",0,"vivo",941
"ENSBTAG00000011966-ENSBTAG00000019929",0,"vivo",941
"ENSBTAG00000011966-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000011966-ENSBTAG00000018169",0.110425517118104,"vivo",941
"ENSBTAG00000000793-ENSBTAG00000019569",1.55313117678624,"vivo",941
"ENSBTAG00000000793-ENSBTAG00000019289",0,"vivo",941
"ENSBTAG00000000793-ENSBTAG00000017266",0.332591140843812,"vivo",941
"ENSBTAG00000000793-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000000793-ENSBTAG00000018169",0.261307759315765,"vivo",941
"ENSBTAG00000017473-ENSBTAG00000019289",0,"vivo",941
"ENSBTAG00000017473-ENSBTAG00000017266",0,"vivo",941
"ENSBTAG00000017473-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000017473-ENSBTAG00000018169",0,"vivo",941
"ENSBTAG00000015089-ENSBTAG00000002135",0,"vivo",941
"ENSBTAG00000001368-ENSBTAG00000015910",0.219571594198297,"vivo",941
"ENSBTAG00000038735-ENSBTAG00000002144",0.355403894292554,"vivo",941
"ENSBTAG00000038735-ENSBTAG00000017981",0,"vivo",941
"ENSBTAG00000038735-ENSBTAG00000016948",0.65662953756036,"vivo",941
"ENSBTAG00000038735-ENSBTAG00000019903",0,"vivo",941
"ENSBTAG00000038735-ENSBTAG00000020704",0,"vivo",941
"ENSBTAG00000038735-ENSBTAG00000017489",0,"vivo",941
"ENSBTAG00000001460-ENSBTAG00000020661",0,"vivo",941
"ENSBTAG00000000073-ENSBTAG00000012314",0.535742733692925,"vivo",941
"ENSBTAG00000000073-ENSBTAG00000000736",0,"vivo",941
"ENSBTAG00000000073-ENSBTAG00000014611",1.8353896872493,"vivo",941
"ENSBTAG00000000073-ENSBTAG00000008849",0,"vivo",941
"ENSBTAG00000000073-ENSBTAG00000018517",9.20796593165041,"vivo",941
"ENSBTAG00000000016-ENSBTAG00000016455",0,"vivo",941
"ENSBTAG00000000016-ENSBTAG00000013674",0,"vivo",941
"ENSBTAG00000000016-ENSBTAG00000015312",0.0529122269524247,"vivo",941
"ENSBTAG00000000016-ENSBTAG00000004211",0,"vivo",941
"ENSBTAG00000000016-ENSBTAG00000024928",19.8157282729644,"vivo",941
"ENSBTAG00000019839-ENSBTAG00000013755",0,"vivo",941
"ENSBTAG00000018343-ENSBTAG00000020736",0.733209376024489,"vivo",941
"ENSBTAG00000018343-ENSBTAG00000015312",2.55126614607043,"vivo",941
"ENSBTAG00000018343-ENSBTAG00000004211",0,"vivo",941
"ENSBTAG00000001292-ENSBTAG00000034385",0,"vivo",941
"ENSBTAG00000001292-ENSBTAG00000032007",0,"vivo",941
"ENSBTAG00000001292-ENSBTAG00000032719",0,"vivo",941
"ENSBTAG00000001745-ENSBTAG00000015910",0.109524609635788,"vivo",941
"ENSBTAG00000031444-ENSBTAG00000006360",0,"vivo",941
"ENSBTAG00000018077-ENSBTAG00000024406",0.567197613881468,"vivo",941
"ENSBTAG00000026779-ENSBTAG00000007103",0,"vivo",941
"ENSBTAG00000039355-ENSBTAG00000011578",0.273972400425598,"vivo",941
"ENSBTAG00000039355-ENSBTAG00000018993",0.471335775272098,"vivo",941
"ENSBTAG00000010312-ENSBTAG00000014064",0,"vivo",941
"ENSBTAG00000007740-ENSBTAG00000017266",0,"vivo",941
"ENSBTAG00000007740-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000007740-ENSBTAG00000012119",0.0505071257273145,"vivo",941
"ENSBTAG00000007740-ENSBTAG00000011154",0,"vivo",941
"ENSBTAG00000007740-ENSBTAG00000026676",0,"vivo",941
"ENSBTAG00000007740-ENSBTAG00000015127",0,"vivo",941
"ENSBTAG00000007740-ENSBTAG00000013320",0.686085681322665,"vivo",941
"ENSBTAG00000003832-ENSBTAG00000022799",0.0565906170614166,"vivo",941
"ENSBTAG00000000310-ENSBTAG00000022799",0,"vivo",941
"ENSBTAG00000003300-ENSBTAG00000019929",0,"vivo",941
"ENSBTAG00000003300-ENSBTAG00000002804",0,"vivo",941
"ENSBTAG00000015043-ENSBTAG00000022799",0,"vivo",941
"ENSBTAG00000015043-ENSBTAG00000007909",0,"vivo",941
"ENSBTAG00000019267-ENSBTAG00000014357",0,"vivo",941
"ENSBTAG00000004594-ENSBTAG00000019569",0.306978374550431,"vivo",941
"ENSBTAG00000004594-ENSBTAG00000011578",0,"vivo",941
"ENSBTAG00000020676-ENSBTAG00000011578",0.0513088261356845,"vivo",941
"ENSBTAG00000020676-ENSBTAG00000017060",0.742083879852888,"vivo",941
"ENSBTAG00000011585-ENSBTAG00000015046",0,"vivo",941
"ENSBTAG00000011808-ENSBTAG00000018105",0,"vivo",941
"ENSBTAG00000015352-ENSBTAG00000012599",1.2513310112162,"vivo",941
"ENSBTAG00000020342-ENSBTAG00000002107",0,"vivo",941
"ENSBTAG00000020342-ENSBTAG00000007047",0,"vivo",941
"ENSBTAG00000020342-ENSBTAG00000035084",0,"vivo",941
"ENSBTAG00000015509-ENSBTAG00000012687",0,"vivo",941
"ENSBTAG00000005710-ENSBTAG00000015457",0,"vivo",941
"ENSBTAG00000005710-ENSBTAG00000014064",0,"vivo",941
"ENSBTAG00000005710-ENSBTAG00000011425",0,"vivo",941
"ENSBTAG00000005710-ENSBTAG00000009851",0,"vivo",941
"ENSBTAG00000001764-ENSBTAG00000021190",1.19629094262845,"vivo",941
"ENSBTAG00000001764-ENSBTAG00000026676",3.47410857711408,"vivo",941
"ENSBTAG00000012623-ENSBTAG00000002606",0,"vivo",941
"ENSBTAG00000007446-ENSBTAG00000008733",0,"vivo",941
"ENSBTAG00000007446-ENSBTAG00000020979",0,"vivo",941
"ENSBTAG00000007446-ENSBTAG00000003060",0,"vivo",941
"ENSBTAG00000007446-ENSBTAG00000008849",0,"vivo",941
"ENSBTAG00000007244-ENSBTAG00000011741",0,"vivo",941
"ENSBTAG00000007244-ENSBTAG00000019929",0,"vivo",941
"ENSBTAG00000007244-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000007244-ENSBTAG00000000253",0,"vivo",941
"ENSBTAG00000021945-ENSBTAG00000011741",0,"vivo",941
"ENSBTAG00000007708-ENSBTAG00000046199",0,"vivo",941
"ENSBTAG00000007708-ENSBTAG00000000244",0.164508923797539,"vivo",941
"ENSBTAG00000007708-ENSBTAG00000025324",0,"vivo",941
"ENSBTAG00000002080-ENSBTAG00000022799",0,"vivo",941
"ENSBTAG00000013898-ENSBTAG00000039292",1.76873988876301,"vivo",941
"ENSBTAG00000013898-ENSBTAG00000016159",0.279139743001601,"vivo",941
"ENSBTAG00000013898-ENSBTAG00000047704",0.478228617366561,"vivo",941
"ENSBTAG00000006686-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000003253-ENSBTAG00000011434",0.0944548844770556,"vivo",941
"ENSBTAG00000003253-ENSBTAG00000007665",0,"vivo",941
"ENSBTAG00000005305-ENSBTAG00000020979",0,"vivo",941
"ENSBTAG00000005305-ENSBTAG00000008849",0,"vivo",941
"ENSBTAG00000017468-ENSBTAG00000013557",0.223334992723394,"vivo",941
"ENSBTAG00000008026-ENSBTAG00000007175",0.258548381699348,"vivo",941
"ENSBTAG00000008026-ENSBTAG00000047138",0.0566534955248183,"vivo",941
"ENSBTAG00000006045-ENSBTAG00000034385",0,"vivo",941
"ENSBTAG00000006045-ENSBTAG00000011944",0,"vivo",941
"ENSBTAG00000044040-ENSBTAG00000002804",0,"vivo",941
"ENSBTAG00000021697-ENSBTAG00000019929",0,"vivo",941
"ENSBTAG00000021697-ENSBTAG00000007173",0,"vivo",941
"ENSBTAG00000021697-ENSBTAG00000002804",0.554506500026619,"vivo",941
"ENSBTAG00000021697-ENSBTAG00000005990",0,"vivo",941
"ENSBTAG00000045520-ENSBTAG00000039292",0.0566123826833636,"vivo",941
"ENSBTAG00000004924-ENSBTAG00000039292",0,"vivo",941
"ENSBTAG00000004924-ENSBTAG00000031718",0,"vivo",941
"ENSBTAG00000013688-ENSBTAG00000019866",0.315729908744835,"vivo",941
"ENSBTAG00000013688-ENSBTAG00000011971",0,"vivo",941
"ENSBTAG00000006655-ENSBTAG00000003255",0,"vivo",941
"ENSBTAG00000006655-ENSBTAG00000008218",0,"vivo",941
"ENSBTAG00000001601-ENSBTAG00000011578",0,"vivo",941
"ENSBTAG00000001244-ENSBTAG00000017060",0,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000002402",0.275930456666635,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000013745",1.92841606679508,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000019929",0,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000015910",10.2848078906782,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000017060",0,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000013755",0,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000015739",6.18826691244414,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000013125",0,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000019712",10.5156169927913,"vivo",941
"ENSBTAG00000005947-ENSBTAG00000018517",0,"vivo",941
"ENSBTAG00000000559-ENSBTAG00000020661",3.33556449289905,"vivo",941
"ENSBTAG00000012228-ENSBTAG00000014966",0,"vivo",941
"ENSBTAG00000012228-ENSBTAG00000010146",0,"vivo",941
"ENSBTAG00000012228-ENSBTAG00000001814",0,"vivo",941
"ENSBTAG00000010452-ENSBTAG00000011515",0.448411638559173,"vivo",941
"ENSBTAG00000007897-ENSBTAG00000039292",0,"vivo",941
"ENSBTAG00000007897-ENSBTAG00000002144",0,"vivo",941
"ENSBTAG00000007897-ENSBTAG00000017981",0,"vivo",941
"ENSBTAG00000007897-ENSBTAG00000023731",0,"vivo",941
"ENSBTAG00000007897-ENSBTAG00000016948",0,"vivo",941
"ENSBTAG00000007897-ENSBTAG00000019903",0,"vivo",941
"ENSBTAG00000007897-ENSBTAG00000020704",0,"vivo",941
"ENSBTAG00000007897-ENSBTAG00000017489",0,"vivo",941
"ENSBTAG00000002441-ENSBTAG00000039292",2.71154863495622,"vivo",941
"ENSBTAG00000011010-ENSBTAG00000009757",0,"vivo",941
"ENSBTAG00000023652-ENSBTAG00000003166",0,"vivo",941
"ENSBTAG00000023652-ENSBTAG00000001694",0.349270339726865,"vivo",941
"ENSBTAG00000015177-ENSBTAG00000010249",0,"vivo",941
"ENSBTAG00000021499-ENSBTAG00000008036",1.28638891141349,"vivo",941
"ENSBTAG00000021499-ENSBTAG00000013732",2.34983928058293,"vivo",941
"ENSBTAG00000021499-ENSBTAG00000008849",0,"vivo",941
"ENSBTAG00000011757-ENSBTAG00000011578",0,"vivo",941
"ENSBTAG00000011757-ENSBTAG00000004334",0.097684111296784,"vivo",941
"ENSBTAG00000011757-ENSBTAG00000022799",0,"vivo",941
"ENSBTAG00000011757-ENSBTAG00000007909",0.220159265990858,"vivo",941
"ENSBTAG00000013901-ENSBTAG00000019153",0,"vivo",941
"ENSBTAG00000013901-ENSBTAG00000014269",0.20941160434448,"vivo",941
"ENSBTAG00000014127-ENSBTAG00000020319",0,"vivo",941
"ENSBTAG00000014127-ENSBTAG00000039652",0,"vivo",941
"ENSBTAG00000006538-ENSBTAG00000002144",0,"vivo",941
"ENSBTAG00000006538-ENSBTAG00000017981",0,"vivo",941
"ENSBTAG00000006538-ENSBTAG00000016948",0.0564397087492528,"vivo",941
"ENSBTAG00000006538-ENSBTAG00000019903",0,"vivo",941
"ENSBTAG00000006538-ENSBTAG00000020704",0,"vivo",941
"ENSBTAG00000006538-ENSBTAG00000017489",0.0824606134323501,"vivo",941
"ENSBTAG00000002317-ENSBTAG00000014966",34.4073053000069,"vivo",941
"ENSBTAG00000002317-ENSBTAG00000018052",24.3580973360031,"vivo",941
"ENSBTAG00000002317-ENSBTAG00000012119",0,"vivo",941
"ENSBTAG00000002317-ENSBTAG00000011154",17.2014121642756,"vivo",941
"ENSBTAG00000002317-ENSBTAG00000026676",31.3797728861569,"vivo",941
"ENSBTAG00000040333-ENSBTAG00000013290",0,"vivo",941
"ENSBTAG00000000442-ENSBTAG00000007348",2.78552057313221,"vivo",941
"ENSBTAG00000003658-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000003658-ENSBTAG00000000736",0,"vivo",941
"ENSBTAG00000003658-ENSBTAG00000018517",0.0566534955248183,"vivo",941
"ENSBTAG00000021333-ENSBTAG00000017801",0,"vivo",941
"ENSBTAG00000020238-ENSBTAG00000004739",0,"vivo",941
"ENSBTAG00000003837-ENSBTAG00000002606",0,"vivo",941
"ENSBTAG00000003837-ENSBTAG00000011761",0,"vivo",941
"ENSBTAG00000008121-ENSBTAG00000002606",0,"vivo",941
"ENSBTAG00000008121-ENSBTAG00000011761",0,"vivo",941
"ENSBTAG00000008121-ENSBTAG00000015127",0,"vivo",941
"ENSBTAG00000011104-ENSBTAG00000017425",0.110066992711876,"vivo",941
"ENSBTAG00000011104-ENSBTAG00000023147",0,"vivo",941
"ENSBTAG00000011104-ENSBTAG00000020979",0,"vivo",941
"ENSBTAG00000011104-ENSBTAG00000018300",0,"vivo",941
"ENSBTAG00000005163-ENSBTAG00000006240",0,"vivo",941
"ENSBTAG00000006505-ENSBTAG00000006240",0,"vivo",941
"ENSBTAG00000010138-ENSBTAG00000019866",0,"vivo",941
"ENSBTAG00000010138-ENSBTAG00000011971",0.0565444206393257,"vivo",941
"ENSBTAG00000024394-ENSBTAG00000019866",0,"vivo",941
"ENSBTAG00000001941-ENSBTAG00000011409",0,"vivo",941
"ENSBTAG00000001941-ENSBTAG00000006161",0,"vivo",941
"ENSBTAG00000001941-ENSBTAG00000014966",0,"vivo",941
"ENSBTAG00000006989-ENSBTAG00000011971",0,"vivo",941
"ENSBTAG00000016800-ENSBTAG00000000782",0,"vivo",941
"ENSBTAG00000016800-ENSBTAG00000007338",0,"vivo",941
"ENSBTAG00000004362-ENSBTAG00000015996",1.71057148887416,"vivo",941
"ENSBTAG00000004362-ENSBTAG00000014357",2.81032396799734,"vivo",941
"ENSBTAG00000014465-ENSBTAG00000019929",0.101014251454629,"vivo",941
"ENSBTAG00000014465-ENSBTAG00000013755",0,"vivo",941
"ENSBTAG00000014465-ENSBTAG00000013125",0,"vivo",941
"ENSBTAG00000016267-ENSBTAG00000020755",0,"vivo",941
"ENSBTAG00000046421-ENSBTAG00000006240",0.958224227740942,"vivo",941
"ENSBTAG00000004226-ENSBTAG00000026278",0.537564665661368,"vivo",941
"ENSBTAG00000004226-ENSBTAG00000021286",0,"vivo",941
"ENSBTAG00000005108-ENSBTAG00000015996",0.0519501864623806,"vivo",941
"ENSBTAG00000005108-ENSBTAG00000009851",0.182350401976538,"vivo",941
"ENSBTAG00000005108-ENSBTAG00000010462",0,"vivo",941
"ENSBTAG00000005108-ENSBTAG00000004356",0,"vivo",941
"ENSBTAG00000005108-ENSBTAG00000011154",0,"vivo",941
"ENSBTAG00000017746-ENSBTAG00000010462",0,"vivo",941
"ENSBTAG00000004148-ENSBTAG00000003255",0,"vivo",941
"ENSBTAG00000002880-ENSBTAG00000012687",0,"vivo",941
"ENSBTAG00000002880-ENSBTAG00000013755",0,"vivo",941
"ENSBTAG00000004086-ENSBTAG00000019712",0,"vivo",941
"ENSBTAG00000004261-ENSBTAG00000017060",0,"vivo",941
"ENSBTAG00000005260-ENSBTAG00000011578",0,"vivo",941
"ENSBTAG00000005260-ENSBTAG00000013745",0,"vivo",941
"ENSBTAG00000005260-ENSBTAG00000019929",0,"vivo",941
"ENSBTAG00000005260-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000005260-ENSBTAG00000013755",0,"vivo",941
"ENSBTAG00000005260-ENSBTAG00000005990",0.0524749358205865,"vivo",941
"ENSBTAG00000015327-ENSBTAG00000011425",0.0494763680594101,"vivo",941
"ENSBTAG00000017312-ENSBTAG00000039292",0.11063465635507,"vivo",941
"ENSBTAG00000017312-ENSBTAG00000017136",0,"vivo",941
"ENSBTAG00000010334-ENSBTAG00000046199",0.0566333269610858,"vivo",941
"ENSBTAG00000021807-ENSBTAG00000021664",0,"vivo",941
"ENSBTAG00000021807-ENSBTAG00000016247",2.37429808081118,"vivo",941
"ENSBTAG00000009208-ENSBTAG00000044190",0,"vivo",941
"ENSBTAG00000007273-ENSBTAG00000002144",0,"vivo",941
"ENSBTAG00000007273-ENSBTAG00000034385",0.485601390212729,"vivo",941
"ENSBTAG00000007273-ENSBTAG00000012314",0,"vivo",941
"ENSBTAG00000007273-ENSBTAG00000011738",0.432918220519838,"vivo",941
"ENSBTAG00000007273-ENSBTAG00000032719",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000013843",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000013222",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000001060",0.167122928683503,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000008997",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000019929",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000013755",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000014357",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000012599",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000018035",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000019832",0,"vivo",941
"ENSBTAG00000020457-ENSBTAG00000024269",0,"vivo",941
"ENSBTAG00000005359-ENSBTAG00000011909",0,"vivo",941
"ENSBTAG00000005359-ENSBTAG00000008997",0,"vivo",941
"ENSBTAG00000005359-ENSBTAG00000018035",0,"vivo",941
"ENSBTAG00000005359-ENSBTAG00000019832",0,"vivo",941
"ENSBTAG00000005359-ENSBTAG00000024269",0,"vivo",941
"ENSBTAG00000012004-ENSBTAG00000013843",1.05520651644835,"vivo",941
"ENSBTAG00000012004-ENSBTAG00000008997",0.64963377724255,"vivo",941
"ENSBTAG00000012004-ENSBTAG00000015910",1.51150282685783,"vivo",941
"ENSBTAG00000012004-ENSBTAG00000013755",0.0565444206393258,"vivo",941
"ENSBTAG00000012004-ENSBTAG00000018035",1.89260363010467,"vivo",941
"ENSBTAG00000012004-ENSBTAG00000019832",0.52680246002446,"vivo",941
"ENSBTAG00000012004-ENSBTAG00000024269",0.913129041362743,"vivo",941
"ENSBTAG00000016208-ENSBTAG00000038141",0,"vivo",941
"ENSBTAG00000016208-ENSBTAG00000015910",0,"vivo",941
"ENSBTAG00000016208-ENSBTAG00000015127",0,"vivo",941
"ENSBTAG00000016208-ENSBTAG00000014944",0,"vivo",941
"ENSBTAG00000005898-ENSBTAG00000017851",0,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000017866",0,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000003585",0,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000017266",0,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000015910",0.236965762810859,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000005903",0.0505071257273145,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000014269",0,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000011154",0,"vivo",941
"ENSBTAG00000002006-ENSBTAG00000015127",0,"vivo",941
"ENSBTAG00000000476-ENSBTAG00000003781",0,"vivo",941
"ENSBTAG00000020638-ENSBTAG00000000782",0,"vivo",941
"ENSBTAG00000025868-ENSBTAG00000013755",0,"vivo",941
"ENSBTAG00000000575-ENSBTAG00000020679",0,"vivo",941
"ENSBTAG00000000575-ENSBTAG00000011628",0,"vivo",941
"ENSBTAG00000000575-ENSBTAG00000019289",0,"vivo",941
"ENSBTAG00000000575-ENSBTAG00000013745",0,"vivo",941
"ENSBTAG00000000575-ENSBTAG00000012897",0,"vivo",941
"ENSBTAG00000000575-ENSBTAG00000019929",0.277060909971363,"vivo",941
